"","True.age"
"1226",1.25479162696873
"1227",1.12932274559026
"1228",3.41096532481896
"1229",0.657964580723125
"1230",0.286123506599615
"1231",1.63714165773902
"1232",2.28008709523867
"1233",0.890580592349176
"1234",0.092107039283241
"1235",0.577309435765847
"1236",0.950497978280596
"1237",0.243046932185977
"1238",4.95468924904747
"1239",1.94994459978941
"1240",0.813054190127351
"1241",1.22227378761135
"1242",0.652014031639278
"1243",0.905824075870294
"1244",3.43668705730608
"1245",1.26168326004581
"1246",0.647558895692566
"1247",1.10392779022752
"1248",3.01999398297593
"1249",0.61417685432838
"1250",1.00369022859342
"1251",0.105675051403207
"1252",2.64111342082701
"1253",0.739336043249809
"1254",2.08478734574469
"1255",5.25743224472957
"1256",7.11129711239256
"1257",7.94229737175385
"1258",7.39466762064571
"1259",0.691490068790301
"1260",1.67472961505666
"1261",2.08002062117213
"1262",4.81928818275384
"1263",5.41674254474758
"1264",1.82182266995384
"1265",12.6160348306111
"1266",8.89713221031207
"1267",4.723371792583
"1268",3.51124157703158
"1269",5.80863834838332
"1270",1.64699722756685
"1271",1.57541618927397
"1272",5.54743567456021
"1273",1.8077863499832
"1274",7.33860911916986
"1275",2.24347837216131
"1276",5.40979077885768
"1277",4.4794600575333
"1278",1.0348169775866
"1279",7.2939289279864
"1280",6.3426878079393
"1281",2.238919600777
"1282",0.338051374170334
"1283",1.04319934350821
"1284",6.57411156030252
"1285",0.508403122359049
"1286",0.30253245075339
"1287",4.92767835174985
"1288",1.50065275098322
"1289",1.06222021413804
"1290",2.86869623731082
"1291",3.29989600162548
"1292",1.65354856147553
"1293",0.223834457258555
"1294",3.70313328515507
"1295",1.49567999109224
"1296",3.83870452527952
"1297",4.22511514423931
"1298",8.5718647030825
"1299",1.25219704857173
"1300",2.19754603013628
"1301",1.90481186427819
"1302",0.197196325505033
"1303",1.20659162285149
"1304",2.00661647490926
"1305",11.7125888803969
"1306",0.563633951466613
"1307",3.86429332653859
"1308",0.0753165097055444
"1309",5.77273255396735
"1310",12.0281115011009
"1311",5.55222901289971
"1312",8.88138940905355
"1313",0.00305782492539208
"1314",1.65993798008045
"1315",1.29858732105479
"1316",0.527984751427937
"1317",1.48516935998802
"1318",2.09649787015901
"1319",2.43255187708742
"1320",1.76120021462806
"1321",2.59480523336813
"1322",1.04809261417345
"1323",0.583048088967399
"1324",0.734878151752966
"1325",1.42674963127344
"1326",0.000297044773430954
"1327",1.99947486008695
"1328",1.1634529217797
"1329",0.0986637406235733
"1330",0.314914570520888
"1331",2.20416248824799
"1332",0.146831566718631
"1333",0.860034705729629
"1334",0.0297080617876508
"1335",0.18236629463308
"1336",3.50234689764901
"1337",0.702833837553608
"1338",0.387468736225477
"1339",0.235319730396124
"1340",1.12305509125278
"1341",0.900885334280372
"1342",1.47388567302056
"1343",3.82434662175291
"1344",3.557357179393
"1345",0.341082824727114
"1346",1.85162221573952
"1347",0.122184479481891
"1348",0.425857920182545
"1349",0.965072689099467
"1350",0.226052238556972
"1351",0.207779809528724
"1352",1.19816030079923
"1353",1.25636476499457
"1354",1.14731302689516
"1355",0.234918201915096
"1356",1.17768023759838
"1357",1.7962301967782
"1358",0.295137482628868
"1359",0.629888265590586
"1360",0.535725875983081
"1361",0.00908582380033307
"1362",0.378887008981651
"1363",0.44349362702898
"1364",2.00428105130219
"1365",1.0614752952529
"1366",0.296158172460832
"1367",0.459819623912558
"1368",0.478961174494619
"1369",0.808575392495348
"1370",0.229765506727614
"1371",0.440185486700196
"1372",3.56678049473184
"1373",1.03897592702636
"1374",1.13909828099311
"1375",0.780949385616982
"1376",0.71160570564866
"1377",1.22454088483459
"1378",0.545373902975001
"1379",0.799238929793257
"1380",0.643230188089704
"1381",0.336509404679227
"1382",2.67192247124992
"1383",1.44336385490954
"1384",0.0689403177388521
"1385",0.782170908138661
"1386",0.0193624870783324
"1387",0.398793690434164
"1388",0.175423885800009
"1389",0.262677077783527
"1390",0.369167340148784
"1391",0.264851762188311
"1392",0.754178795309802
"1393",0.68847578633592
"1394",0.831194121322955
"1395",0.419810442177044
"1396",0.561364772477149
"1397",0.892065289065136
"1398",0.852207238959905
"1399",0.149838824879341
"1400",0.343474702890226
"1401",0.469456697378858
"1402",0.0309387942553614
"1403",0.0888734842294094
"1404",1.42804027565282
"1405",1.15978031213103
"1406",0.175151078587874
"1407",0.164781402011598
"1408",1.38670486706211
"1409",0.241927610112749
"1410",0.134743356822852
"1411",0.680285398689218
"1412",0.264439320221881
"1413",0.419515899795951
"1414",0.219882245491141
"1415",0.272868199905386
"1416",0.136459019534703
"1417",0.628458459601668
"1418",0.00642718563186806
"1419",0.548730055924927
"1420",0.295764795022675
"1421",0.117699390586925
"1422",0.190890681730182
"1423",0.445453103692423
"1424",0.168770464034365
"1425",0.136987543250248
"1426",0.234389809312048
"1427",0.700393836478686
"1428",0.0559963610128658
"1429",1.00611619671311
"1430",0.440570221470612
"1431",0.147382879920734
"1432",0.0959870751966534
"1433",0.201391893057278
"1434",0.102203881602297
"1435",1.12960227684454
"1436",0.388888294305452
"1437",0.0130152798568246
"1438",0.760757433961218
"1439",0.0434681088518878
"1440",0.41630338690732
"1441",0.251357410101471
"1442",0.205236272734584
"1443",0.0351264001444265
"1444",0.177281135038332
"1445",0.244817515532196
"1446",0.232333911676505
"1447",0.411458518891449
"1448",1.42699930700515
"1449",1.60370730023681
"1450",0.0556488439308587
"1451",0.363949709793393
"1452",0.654072699723093
"1453",0.0604442525333306
"1454",0.024114325840296
"1455",1.19339985524813
"1456",0.144299697251221
"1457",0.146615338756714
"1458",1.69011852618482
"1459",0.651865749909718
"1460",0.900788698643509
"1461",0.360974981825156
"1462",0.315600989787103
"1463",0.500879728050822
"1464",0.274487677983313
"1465",1.82627309833644
"1466",0.0640058070656933
"1467",2.86926370873215
"1468",0.403768920080667
"1469",0.304931098379418
"1470",4.36369931949764
"1471",4.93527907875073
"1472",0.37693293104122
"1473",0.730995717836322
"1474",0.0991584600035891
"1475",3.21705176600419
"1476",1.75422493056985
"1477",1.55680600232352
"1478",5.36338292900143
"1479",1.79691281529663
"1480",0.054736002574117
"1481",0.751091945691436
"1482",2.46165270140194
"1483",0.654378849237792
"1484",0.771130124386915
"1485",1.11248796086977
"1486",5.11864011148872
"1487",0.206204208727099
"1488",0.396898739611911
"1489",1.34916983768618
"1490",0.881975519747339
"1491",0.0105987924063884
"1492",0.616544574685937
"1493",1.2799941055918
"1494",0.324061957594802
"1495",1.45067547443934
"1496",0.215660639840966
"1497",0.189395991773339
"1498",2.12288738245561
"1499",0.960844408559443
"1500",0.321067403393624
"1501",0.930341942901292
"1502",0.911230671933429
"1503",3.20298891290955
"1504",0.477975519633212
"1505",1.78109190681577
"1506",0.082990519115298
"1507",0.203801123159188
"1508",0.472901548501486
"1509",1.03653976663538
"1510",1.87492090651173
"1511",2.11099233817844
"1512",0.118988342621054
"1513",1.08250836663536
"1514",0.0583867766724975
"1515",0.722374477662268
"1516",1.0160664010985
"1517",1.23549247821512
"1518",0.584536900483539
"1519",0.895590307285228
"1520",0.462568852207673
"1521",1.56869579452372
"1522",1.54072492075996
"1523",4.39121316269228
"1524",0.166110018764975
"1525",0.563597461345895
"1526",0.461810130786895
"1527",0.378846270755813
"1528",0.473633962955228
"1529",0.878689023815451
"1530",0.0383223204728829
"1531",0.081239052590464
"1532",0.0646952712904834
"1533",0.191694628395085
"1534",0.00935384414689411
"1535",0.487538723948655
"1536",0.439032302997988
"1537",0.127038294696442
"1538",0.650994472984843
"1539",1.48157666577049
"1540",0.0540530536480324
"1541",0.682086252195758
"1542",0.993976446315536
"1543",0.244690363521822
"1544",1.82044324337325
"1545",0.665671988286706
"1546",0.173985127483416
"1547",2.68258104557474
"1548",1.36655264133377
"1549",1.17791589925281
"1550",1.0142485192726
"1551",7.27378235064461
"1552",0.463394189098945
"1553",0.246763598468487
"1554",0.764387387986122
"1555",10.2324692629556
"1556",4.89084584267891
"1557",2.4680522503189
"1558",4.17780063737584
"1559",1.41186388275467
"1560",1.43194582067248
"1561",0.813883177293958
"1562",3.16118794461945
"1563",4.78649627453005
"1564",9.712787376839
"1565",2.55139637161786
"1566",3.27353539618723
"1567",4.33147597106694
"1568",1.7323463274098
"1569",3.43233279720529
"1570",2.34223827916219
"1571",0.392702645570477
"1572",2.6757399011079
"1573",5.26119634482581
"1574",4.0351349727749
"1575",6.06776158914961
"1576",2.9737171636386
"1577",6.28451509537856
"1578",3.47197477768903
"1579",0.476273165003127
"1580",2.92118611520349
"1581",2.06961817943276
"1582",8.48319859047116
"1583",8.58255902509359
"1584",4.86532691669314
"1585",4.04591453497712
"1586",8.98769150650542
"1587",0.0140693551281466
"1588",2.07200982148581
"1589",0.993919899878691
"1590",2.0802989625132
"1591",3.05030941100363
"1592",0.333287892573626
"1593",0.79073142243891
"1594",1.27313931609734
"1595",1.13990153115243
"1596",0.709871799365306
"1597",1.77696710958642
"1598",1.60915479593294
"1599",2.59582974087885
"1600",0.352762372674366
"1601",1.43194833824134
"1602",0.424680099505936
"1603",0.393439600524493
"1604",0.0185974940738705
"1605",0.548348024085518
"1606",0.280478576921394
"1607",2.23030355261908
"1608",0.232837933440205
"1609",0.668572956299994
"1610",2.44513800981626
"1611",0.0599165515567677
"1612",1.14274641438481
"1613",0.543278027026988
"1614",3.50564020745248
"1615",0.399937858476038
"1616",3.40402789137107
"1617",0.825906232595273
"1618",0.361613247001043
"1619",1.31288725973717
"1620",1.88311476144707
"1621",0.605207084317231
"1622",0.343239572996925
"1623",0.129851115783922
"1624",2.60833280597918
"1625",0.541264824513216
"1626",0.388635706252537
"1627",1.23742830450191
"1628",0.72997053413847
"1629",3.57654793151566
"1630",6.14821091339392
"1631",1.89231534227248
"1632",5.9577811350812
"1633",1.31987684971244
"1634",0.131855096199951
"1635",4.6711251834328
"1636",0.260622551676414
"1637",0.261414247540805
"1638",0.815409789484884
"1639",1.33994268416279
"1640",2.67504733722148
"1641",0.374510605453783
"1642",1.32936529426807
"1643",0.443347090881282
"1644",0.520406847282308
"1645",0.0586279147820106
"1646",0.712695192900592
"1647",0.372110946195421
"1648",0.105000521329185
"1649",0.0439057275168295
"1650",3.37900322861235
"1651",0.681623151359165
"1652",1.09458259938139
"1653",0.262821210626734
"1654",0.244982468946406
"1655",1.00677997642629
"1656",0.853706948864891
"1657",0.76422837033152
"1658",2.9095392814106
"1659",0.467779855100206
"1660",1.79234317338078
"1661",0.076303972011913
"1662",0.433423011857834
"1663",0.0658524728982535
"1664",0.165285977741783
"1665",0.353974779524625
"1666",0.510932674979176
"1667",0.182197545663719
"1668",0.309423296810535
"1669",1.09594881993836
"1670",0.692224892185967
"1671",0.440255286889427
"1672",0.0481966622930159
"1673",0.678891588235556
"1674",1.62635763506978
"1675",0.092399324499949
"1676",0.105410305104114
"1677",5.40354908887091
"1678",0.639331351502448
"1679",0.286644267376445
"1680",1.87810464160125
"1681",2.81865307605676
"1682",0.166043127527795
"1683",0.0187196783901227
"1684",0.187003823130445
"1685",0.123892470485832
"1686",0.777494023932706
"1687",1.80125128965211
"1688",0.749169898337767
"1689",1.3223648768579
"1690",2.18293302412139
"1691",3.13154112267369
"1692",0.692337982455182
"1693",0.0927845385737704
"1694",0.0990686283264282
"1695",1.75982303667419
"1696",0.0271673581563849
"1697",0.0281438724183425
"1698",0.483464258485994
"1699",0.376412977388857
"1700",0.182910327237217
"1701",0.332853843554096
"1702",0.487376193587905
"1703",0.518000961048298
"1704",0.124280421024091
"1705",0.105116093293584
"1706",0.065683735708268
"1707",0.0455694254981638
"1708",0.0217051213788966
"1709",0.123177558019882
"1710",0.88548146305809
"1711",0.144393687060842
"1712",0.556394528107255
"1713",0.168627203626642
"1714",0.334260233698478
"1715",0.164860633733228
"1716",0.0567683801360492
"1717",0.132328038400928
"1718",0.488791203322268
"1719",0.262181902799991
"1720",0.178374336353204
"1721",0.0456302876609627
"1722",0.464381125366989
"1723",0.344581326271039
"1724",0.285786140599061
"1725",0.188315633976735
"1726",0.211217188810167
"1727",0.835896364869981
"1728",0.124977723111335
"1729",0.0705451804307917
"1730",0.409123057403088
"1731",0.0483651088849104
"1732",0.401223002619948
"1733",0.212755204967585
"1734",0.663092301931128
"1735",1.29917922205322
"1736",0.309578430423274
"1737",0.432507660651852
"1738",0.339953794896996
"1739",0.239871619923014
"1740",0.171201456838486
"1741",0.155910740272434
"1742",0.0650957087534971
"1743",0.148969012064034
"1744",0.000579611182956352
"1745",0.719491102001458
"1746",0.245332127371887
"1747",0.585218243142014
"1748",0.339418756919173
"1749",0.386651766164924
"1750",0.322025130235402
"1751",0.359416204065613
"1752",0.108661877314948
"1753",0.483479667415355
"1754",0.332549420383117
"1755",0.0704752193926317
"1756",0.00221716005231931
"1757",1.40587189655453
"1758",0.49973744690644
"1759",0.272205289522281
"1760",0.0763462726233093
"1761",0.665005369521353
"1762",0.169630611353782
"1763",0.505959606879335
"1764",0.270250325051991
"1765",0.512915758578348
"1766",0.791299459550483
"1767",0.300465700890537
"1768",0.506610411235459
"1769",0.0430084254776641
"1770",0.351375621130785
"1771",0.64321716206169
"1772",1.07842087964569
"1773",0.164165966650735
"1774",0.0572912004869579
"1775",1.07850678221412
"1776",0.098081394291881
"1777",0.185608550068966
"1778",0.36234467254673
"1779",1.26414425625056
"1780",0.801384167612376
"1781",0.072345778462672
"1782",0.596166797472538
